Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC
2005-04-08,25786.5,1181.199951171875,1999.3499755859375,25786.5,1181.199951171875,1999.3499755859375,26104.30078125,1191.75,2021.8199462890625,25659.80078125,1181.1300048828125,1999.3299560546875,25831.19921875,1191.1400146484375,2018.4200439453125,148030000.0,1661330000.0,1516340000.0
2005-04-09,25786.5,1181.199951171875,1999.3499755859375,25786.5,1181.199951171875,1999.3499755859375,26104.30078125,1191.75,2021.8199462890625,25659.80078125,1181.1300048828125,1999.3299560546875,25831.19921875,1191.1400146484375,2018.4200439453125,148030000.0,1661330000.0,1516340000.0
2005-04-10,25786.5,1181.199951171875,1999.3499755859375,25786.5,1181.199951171875,1999.3499755859375,26104.30078125,1191.75,2021.8199462890625,25659.80078125,1181.1300048828125,1999.3299560546875,25831.19921875,1191.1400146484375,2018.4200439453125,148030000.0,1661330000.0,1516340000.0
2005-04-11,25370.30078125,1181.2099609375,1992.1199951171875,25370.30078125,1181.2099609375,1992.1199951171875,25969.0,1184.0699462890625,2006.239990234375,25274.900390625,1178.68994140625,1991.2099609375,25786.5,1181.199951171875,2004.1600341796875,139259900.0,1525310000.0,1382490000.0
2005-04-12,25078.0,1187.760009765625,2005.4000244140625,25078.0,1187.760009765625,2005.4000244140625,25835.30078125,1190.1700439453125,2007.239990234375,24958.900390625,1170.8499755859375,1970.010009765625,25370.30078125,1181.2099609375,1988.3299560546875,201405700.0,1979830000.0,1931870000.0
2005-04-13,25293.19921875,1173.7900390625,1974.3699951171875,25293.19921875,1173.7900390625,1974.3699951171875,25369.19921875,1187.760009765625,2001.300048828125,24632.0,1171.4000244140625,1972.0999755859375,25078.0,1187.760009765625,2000.4599609375,203152900.0,2049740000.0,1705450000.0
2005-04-14,24542.0,1162.050048828125,1946.7099609375,24542.0,1162.050048828125,1946.7099609375,25322.400390625,1174.6700439453125,1975.4200439453125,24443.5,1161.699951171875,1946.5799560546875,25293.19921875,1173.7900390625,1974.1800537109375,152609300.0,2355040000.0,1930060000.0
2005-04-15,23853.30078125,1142.6199951171875,1908.1500244140625,23853.30078125,1142.6199951171875,1908.1500244140625,24542.0,1162.050048828125,1940.1500244140625,23593.099609375,1141.9200439453125,1906.7099609375,24542.0,1162.050048828125,1932.9599609375,203407600.0,2689960000.0,2314620000.0
2005-04-16,23853.30078125,1142.6199951171875,1908.1500244140625,23853.30078125,1142.6199951171875,1908.1500244140625,24542.0,1162.050048828125,1940.1500244140625,23593.099609375,1141.9200439453125,1906.7099609375,24542.0,1162.050048828125,1932.9599609375,203407600.0,2689960000.0,2314620000.0
2005-04-17,23853.30078125,1142.6199951171875,1908.1500244140625,23853.30078125,1142.6199951171875,1908.1500244140625,24542.0,1162.050048828125,1940.1500244140625,23593.099609375,1141.9200439453125,1906.7099609375,24542.0,1162.050048828125,1932.9599609375,203407600.0,2689960000.0,2314620000.0
2005-04-18,23285.900390625,1145.97998046875,1912.9200439453125,23285.900390625,1145.97998046875,1912.9200439453125,23853.30078125,1148.9200439453125,1921.68994140625,22887.900390625,1139.800048828125,1904.27001953125,23853.30078125,1142.6199951171875,1906.4300537109375,209433600.0,2180670000.0,1840360000.0
2005-04-19,24143.900390625,1152.780029296875,1932.3599853515625,24143.900390625,1152.780029296875,1932.3599853515625,24143.900390625,1154.6700439453125,1933.2099609375,23250.900390625,1145.97998046875,1918.1500244140625,23285.900390625,1145.97998046875,1922.8199462890625,206139600.0,2142700000.0,1792830000.0
2005-04-20,24175.900390625,1137.5,1913.760009765625,24175.900390625,1137.5,1913.760009765625,24594.0,1155.5,1945.5999755859375,24061.599609375,1136.1500244140625,1912.3499755859375,24143.900390625,1152.780029296875,1944.6400146484375,270245400.0,2217050000.0,2004950000.0
2005-04-21,24419.400390625,1159.949951171875,1962.4100341796875,24419.400390625,1159.949951171875,1962.4100341796875,24419.400390625,1159.949951171875,1962.4100341796875,23825.19921875,1137.5,1928.52001953125,24175.900390625,1137.5,1931.8499755859375,224573200.0,2308560000.0,1951490000.0
2005-04-22,24730.80078125,1152.1199951171875,1932.18994140625,24730.80078125,1152.1199951171875,1932.18994140625,24953.400390625,1159.949951171875,1953.77001953125,24419.400390625,1142.949951171875,1921.3800048828125,24419.400390625,1159.949951171875,1953.5799560546875,241786200.0,2045880000.0,1802730000.0
2005-04-23,24730.80078125,1152.1199951171875,1932.18994140625,24730.80078125,1152.1199951171875,1932.18994140625,24953.400390625,1159.949951171875,1953.77001953125,24419.400390625,1142.949951171875,1921.3800048828125,24419.400390625,1159.949951171875,1953.5799560546875,241786200.0,2045880000.0,1802730000.0
2005-04-24,24730.80078125,1152.1199951171875,1932.18994140625,24730.80078125,1152.1199951171875,1932.18994140625,24953.400390625,1159.949951171875,1953.77001953125,24419.400390625,1142.949951171875,1921.3800048828125,24419.400390625,1159.949951171875,1953.5799560546875,241786200.0,2045880000.0,1802730000.0
2005-04-25,24798.099609375,1162.0999755859375,1950.780029296875,24798.099609375,1162.0999755859375,1950.780029296875,24858.80078125,1164.050048828125,1954.8699951171875,24627.400390625,1152.1199951171875,1938.449951171875,24730.80078125,1152.1199951171875,1942.02001953125,163227000.0,1795030000.0,1442420000.0
2005-04-26,24484.0,1151.8299560546875,1927.43994140625,24484.0,1151.8299560546875,1927.43994140625,24896.5,1164.800048828125,1958.5799560546875,24399.19921875,1151.8299560546875,1927.43994140625,24798.099609375,1162.0999755859375,1943.75,154289300.0,1959740000.0,1670040000.0
2005-04-27,24070.099609375,1156.3800048828125,1930.4300537109375,24070.099609375,1156.3800048828125,1930.4300537109375,24484.0,1159.8699951171875,1937.1500244140625,23942.5,1144.4200439453125,1913.1400146484375,24484.0,1151.739990234375,1919.4200439453125,142459500.0,2151520000.0,1764210000.0
2005-04-28,23519.599609375,1143.219970703125,1904.1800537109375,23519.599609375,1143.219970703125,1904.1800537109375,24291.599609375,1156.3800048828125,1927.31005859375,23428.400390625,1143.219970703125,1904.0799560546875,24070.099609375,1156.3800048828125,1922.030029296875,168986200.0,2182270000.0,1861340000.0
2005-04-29,23591.599609375,1156.8499755859375,1921.6500244140625,23591.599609375,1156.8499755859375,1921.6500244140625,23790.400390625,1156.969970703125,1921.77001953125,23169.5,1139.18994140625,1889.8299560546875,23519.599609375,1143.219970703125,1917.6400146484375,176311100.0,2362360000.0,2039550000.0
2005-04-30,23591.599609375,1156.8499755859375,1921.6500244140625,23591.599609375,1156.8499755859375,1921.6500244140625,23790.400390625,1156.969970703125,1921.77001953125,23169.5,1139.18994140625,1889.8299560546875,23519.599609375,1143.219970703125,1917.6400146484375,176311100.0,2362360000.0,2039550000.0
2005-05-01,23591.599609375,1156.8499755859375,1921.6500244140625,23591.599609375,1156.8499755859375,1921.6500244140625,23790.400390625,1156.969970703125,1921.77001953125,23169.5,1139.18994140625,1889.8299560546875,23519.599609375,1143.219970703125,1917.6400146484375,176311100.0,2362360000.0,2039550000.0
2005-05-02,24253.0,1162.1600341796875,1928.6500244140625,24253.0,1162.1600341796875,1928.6500244140625,24339.19921875,1162.8699951171875,1933.4200439453125,23591.599609375,1154.7099609375,1916.030029296875,23591.599609375,1156.8499755859375,1923.22998046875,178240600.0,1980040000.0,1547750000.0
2005-05-03,24137.900390625,1161.1700439453125,1933.0699462890625,24137.900390625,1161.1700439453125,1933.0699462890625,24338.69921875,1166.8900146484375,1944.530029296875,24020.599609375,1156.7099609375,1924.780029296875,24253.0,1162.1600341796875,1924.780029296875,175881800.0,2167020000.0,1868140000.0
2005-05-04,24560.19921875,1175.6500244140625,1962.22998046875,24560.19921875,1175.6500244140625,1962.22998046875,24765.0,1176.010009765625,1963.260009765625,24137.900390625,1161.1700439453125,1935.239990234375,24137.900390625,1161.1700439453125,1937.7900390625,262865000.0,2306480000.0,1877820000.0
2005-05-05,25099.900390625,1172.6300048828125,1961.800048828125,25099.900390625,1172.6300048828125,1961.800048828125,25181.400390625,1178.6199951171875,1969.2900390625,24560.19921875,1166.77001953125,1951.489990234375,24560.19921875,1175.6500244140625,1960.3800048828125,301067000.0,1997100000.0,1719880000.0
2005-05-06,24950.80078125,1171.3499755859375,1967.3499755859375,24950.80078125,1171.3499755859375,1967.3499755859375,25109.19921875,1177.75,1973.5,24795.80078125,1170.5,1960.760009765625,25099.900390625,1172.6300048828125,1972.6600341796875,223588000.0,1707200000.0,1511120000.0
2005-05-07,24950.80078125,1171.3499755859375,1967.3499755859375,24950.80078125,1171.3499755859375,1967.3499755859375,25109.19921875,1177.75,1973.5,24795.80078125,1170.5,1960.760009765625,25099.900390625,1172.6300048828125,1972.6600341796875,223588000.0,1707200000.0,1511120000.0
2005-05-08,24950.80078125,1171.3499755859375,1967.3499755859375,24950.80078125,1171.3499755859375,1967.3499755859375,25109.19921875,1177.75,1973.5,24795.80078125,1170.5,1960.760009765625,25099.900390625,1172.6300048828125,1972.6600341796875,223588000.0,1707200000.0,1511120000.0
2005-05-09,24702.19921875,1178.8399658203125,1979.6700439453125,24702.19921875,1178.8399658203125,1979.6700439453125,25049.30078125,1178.8699951171875,1979.6700439453125,24594.0,1169.3800048828125,1960.27001953125,24950.80078125,1171.3499755859375,1967.739990234375,176008800.0,1857020000.0,1441010000.0
2005-05-10,24688.30078125,1166.219970703125,1962.77001953125,24688.30078125,1166.219970703125,1962.77001953125,25008.69921875,1178.8399658203125,1971.25,24631.400390625,1162.97998046875,1957.2900390625,24702.19921875,1178.8399658203125,1968.0799560546875,190639100.0,1889660000.0,1595520000.0
2005-05-11,24662.900390625,1171.1099853515625,1971.550048828125,24662.900390625,1171.1099853515625,1971.550048828125,24688.30078125,1171.77001953125,1972.52001953125,24309.30078125,1157.7099609375,1943.8900146484375,24688.30078125,1166.219970703125,1966.06005859375,157535600.0,1834970000.0,1716160000.0
2005-05-12,25114.400390625,1159.3599853515625,1963.8800048828125,25114.400390625,1159.3599853515625,1963.8800048828125,25230.099609375,1173.3699951171875,1982.199951171875,24638.900390625,1157.760009765625,1956.449951171875,24662.900390625,1171.1099853515625,1970.800048828125,320043300.0,1995290000.0,1783430000.0
2005-05-13,25325.69921875,1154.050048828125,1976.780029296875,25325.69921875,1154.050048828125,1976.780029296875,25325.69921875,1163.75,1990.0,24937.19921875,1146.1800537109375,1964.77001953125,25114.400390625,1159.3599853515625,1978.280029296875,213525800.0,2188590000.0,1878980000.0
2005-05-14,25325.69921875,1154.050048828125,1976.780029296875,25325.69921875,1154.050048828125,1976.780029296875,25325.69921875,1163.75,1990.0,24937.19921875,1146.1800537109375,1964.77001953125,25114.400390625,1159.3599853515625,1978.280029296875,213525800.0,2188590000.0,1878980000.0
2005-05-15,25325.69921875,1154.050048828125,1976.780029296875,25325.69921875,1154.050048828125,1976.780029296875,25325.69921875,1163.75,1990.0,24937.19921875,1146.1800537109375,1964.77001953125,25114.400390625,1159.3599853515625,1978.280029296875,213525800.0,2188590000.0,1878980000.0
2005-05-16,24921.30078125,1165.68994140625,1994.4300537109375,24921.30078125,1165.68994140625,1994.4300537109375,25325.69921875,1165.75,1994.469970703125,24844.599609375,1153.6400146484375,1973.6700439453125,25325.69921875,1154.050048828125,1976.3800048828125,163540800.0,1856860000.0,1390290000.0
2005-05-17,24846.099609375,1173.800048828125,2004.1500244140625,24846.099609375,1173.800048828125,2004.1500244140625,25202.900390625,1174.3499755859375,2004.1500244140625,24772.19921875,1159.8599853515625,1980.93994140625,24921.30078125,1165.68994140625,1986.1600341796875,197076800.0,1887260000.0,1520510000.0
2005-05-18,25205.5,1185.56005859375,2030.6500244140625,25205.5,1185.56005859375,2030.6500244140625,25248.19921875,1187.9000244140625,2034.300048828125,24828.5,1173.800048828125,2007.199951171875,24846.099609375,1173.800048828125,2008.6300048828125,253578600.0,2266320000.0,1957880000.0
2005-05-19,25205.5,1191.0799560546875,2042.5799560546875,25205.5,1191.0799560546875,2042.5799560546875,25248.19921875,1191.0899658203125,2042.6800537109375,24828.5,1184.489990234375,2030.050048828125,24846.099609375,1185.56005859375,2032.0899658203125,253578600.0,1775860000.0,1700580000.0
2005-05-20,25464.900390625,1189.280029296875,2046.4200439453125,25464.900390625,1189.280029296875,2046.4200439453125,25633.5,1191.219970703125,2046.4200439453125,25205.5,1185.18994140625,2033.3499755859375,25205.5,1191.0799560546875,2040.6300048828125,216065300.0,1631750000.0,1492720000.0
2005-05-21,25464.900390625,1189.280029296875,2046.4200439453125,25464.900390625,1189.280029296875,2046.4200439453125,25633.5,1191.219970703125,2046.4200439453125,25205.5,1185.18994140625,2033.3499755859375,25205.5,1191.0799560546875,2040.6300048828125,216065300.0,1631750000.0,1492720000.0
2005-05-22,25464.900390625,1189.280029296875,2046.4200439453125,25464.900390625,1189.280029296875,2046.4200439453125,25633.5,1191.219970703125,2046.4200439453125,25205.5,1185.18994140625,2033.3499755859375,25205.5,1191.0799560546875,2040.6300048828125,216065300.0,1631750000.0,1492720000.0
2005-05-23,24329.099609375,1193.8599853515625,2056.64990234375,24329.099609375,1193.8599853515625,2056.64990234375,25464.900390625,1197.43994140625,2062.949951171875,24223.80078125,1188.760009765625,2045.68994140625,25464.900390625,1189.280029296875,2045.68994140625,185112200.0,1681170000.0,1620130000.0
2005-05-24,24140.900390625,1194.0699462890625,2061.6201171875,24140.900390625,1194.0699462890625,2061.6201171875,24575.5,1195.2900390625,2062.52001953125,24002.400390625,1189.8699951171875,2049.77001953125,24329.099609375,1193.8599853515625,2052.280029296875,151115000.0,1681000000.0,1695940000.0
2005-05-25,24119.80078125,1190.010009765625,2050.1201171875,24119.80078125,1190.010009765625,2050.1201171875,24409.30078125,1194.0699462890625,2055.780029296875,23890.80078125,1185.9599609375,2041.949951171875,24140.900390625,1194.0699462890625,2055.780029296875,166378500.0,1742180000.0,1493000000.0
2005-05-26,24054.099609375,1197.6199951171875,2071.239990234375,24054.099609375,1197.6199951171875,2071.239990234375,24134.599609375,1198.949951171875,2072.5400390625,23900.69921875,1190.010009765625,2057.800048828125,24119.80078125,1190.010009765625,2057.989990234375,117542700.0,1654110000.0,1596460000.0
2005-05-27,24453.099609375,1198.780029296875,2075.72998046875,24453.099609375,1198.780029296875,2075.72998046875,24612.30078125,1199.56005859375,2076.800048828125,24054.099609375,1195.280029296875,2064.989990234375,24054.099609375,1197.6199951171875,2068.530029296875,175931500.0,1381430000.0,1237350000.0
2005-05-28,24453.099609375,1198.780029296875,2075.72998046875,24453.099609375,1198.780029296875,2075.72998046875,24612.30078125,1199.56005859375,2076.800048828125,24054.099609375,1195.280029296875,2064.989990234375,24054.099609375,1197.6199951171875,2068.530029296875,175931500.0,1381430000.0,1237350000.0
2005-05-29,24453.099609375,1198.780029296875,2075.72998046875,24453.099609375,1198.780029296875,2075.72998046875,24612.30078125,1199.56005859375,2076.800048828125,24054.099609375,1195.280029296875,2064.989990234375,24054.099609375,1197.6199951171875,2068.530029296875,175931500.0,1381430000.0,1237350000.0
2005-05-30,24977.80078125,1198.780029296875,2075.72998046875,24977.80078125,1198.780029296875,2075.72998046875,24977.80078125,1199.56005859375,2076.800048828125,24138.900390625,1195.280029296875,2064.989990234375,24453.099609375,1197.6199951171875,2068.530029296875,165100800.0,1381430000.0,1237350000.0
2005-05-31,25236.5,1191.5,2068.219970703125,25236.5,1191.5,2068.219970703125,25378.19921875,1198.780029296875,2076.010009765625,24789.69921875,1191.5,2065.02001953125,24977.80078125,1198.780029296875,2073.919921875,284787700.0,1840680000.0,1578740000.0
2005-06-01,25230.80078125,1202.219970703125,2087.860107421875,25230.80078125,1202.219970703125,2087.860107421875,25370.69921875,1205.6400146484375,2095.5400390625,25081.400390625,1191.030029296875,2067.22998046875,25236.5,1191.5,2067.22998046875,202915400.0,1810100000.0,1779710000.0
2005-06-02,25799.099609375,1204.2900390625,2097.800048828125,25799.099609375,1204.2900390625,2097.800048828125,25838.0,1204.6700439453125,2097.800048828125,25230.80078125,1198.4200439453125,2081.68994140625,25230.80078125,1202.27001953125,2081.68994140625,258296200.0,1813790000.0,1746620000.0
2005-06-03,26051.599609375,1196.02001953125,2071.429931640625,26051.599609375,1196.02001953125,2071.429931640625,26134.099609375,1205.0899658203125,2095.989990234375,25673.19921875,1194.550048828125,2069.169921875,25799.099609375,1204.2900390625,2094.179931640625,243651500.0,1627520000.0,1637900000.0
2005-06-04,26051.599609375,1196.02001953125,2071.429931640625,26051.599609375,1196.02001953125,2071.429931640625,26134.099609375,1205.0899658203125,2095.989990234375,25673.19921875,1194.550048828125,2069.169921875,25799.099609375,1204.2900390625,2094.179931640625,243651500.0,1627520000.0,1637900000.0
